precipitation,windspeed,airtemperature,relativehumidity,uvindex,visibility,tuulelohe
0,0.1,-1,50,2,50,0
0,0.1,-1,50,2,50,0
0,1,-10,28,1,20,0
0,1,-15,30,1,20,0
10,1,-15,30,1,20,0
10,1,-15,30,1,20,0
6,2,-10,28,1,20,0
0,2.5,19.4,34,5,12,0
0,2.5,19.4,34,5,12,0
7,2.8,-15,30,1,20,0
0,3.2,-10,28,1,20,0
0,3.5,22.1,45,4,30,0
5,3.5,22.1,45,4,30,0
10,3.7,-15,30,1,20,0
0,4,19.4,34,5,12,1
0,4.8,-10,28,1,1,0
0,4.8,-10,28,1,20,1
0,5,10,38,4,2,0
0,5,10,38,4,50,1
2,5.5,4,44,3,1,0
2,5.5,4,44,3,1,0
2,5.5,4,44,3,22,1
0.6,6.2,18,43,2,30,1
7,6.2,18,43,2,30,0
15,6.2,18,43,2,30,0
0,7,20,65,6,2,0
0,7,20,65,6,50,1
6,7,20,34,5,6,0
1,8,18,43,2,1,0
1,8,18,43,2,30,1
15,8,18,43,2,30,0
0,9,12,34,5,12,1
1,9,25,34,5,12,1
8,9,25,34,5,12,0
0,9.8,20,34,5,1,0
0,9.8,20,34,5,50,1
0,10,-15,30,1,20,1
0,10.5,-1,50,2,50,1
2,13,4,44,3,22,0
0,14,20,65,6,50,0
0,15,8,33,2,45,0
0,15,20,34,5,50,0
1,15,10,45,4,22,0
